43.457031, 83.007812, 1077.636719
40.527344, 92.285156, 1039.062500
23.437500, 100.585938, 1038.574219
12.695312, 101.562500, 1044.433594
-28.076172, 114.257812, 1050.781250
-63.232422, 114.257812, 1039.550781
-98.388672, 104.492188, 1022.949219
-127.197266, 107.421875, 1013.671875
-198.486328, 104.492188, 1035.156250
-264.892578, 90.332031, 1024.902344
-338.623047, 90.820312, 1038.085938
-389.404297, 105.468750, 1078.613281
-,-,-
233.886719, -16.357422, 1036.132812
190.917969, 27.832031, 998.535156
129.882812, 17.578125, 1016.601562
90.820312, 25.390625, 1019.531250
87.890625, 51.757812, 1018.066406
67.382812, 77.148438, 1049.804688
54.199219, 83.007812, 1055.175781
20.996094, 93.261719, 1085.937500
-6.103516, 94.726562, 1071.289062
-54.443359, 101.562500, 1044.433594
-90.087891, 107.421875, 1034.179688
-129.150391, 94.726562, 1051.757812
-182.373047, 102.539062, 1047.851562
-222.412109, 78.125000, 1025.878906
-240.966797, 62.011719, 1022.949219
-299.072266, 66.406250, 1016.601562
-364.990234, 63.476562, 1010.253906
-398.193359, 41.015625, 1083.007812
-,-,-
252.441406, -64.208984, 962.402344
200.683594, -31.005859, 1043.457031
158.691406, -7.568359, 1100.585938
119.140625, 11.718750, 1077.636719
110.839844, 10.742188, 1037.109375
89.355469, 15.625000, 1048.828125
85.937500, 26.367188, 1055.664062
50.781250, 32.226562, 1077.636719
8.300781, 36.132812, 1069.335938
-13.916016, 36.132812, 1054.687500
-54.443359, 45.898438, 1036.132812
-91.552734, 42.968750, 1022.460938
-140.380859, 31.738281, 1027.832031
-185.791016, 36.132812, 996.582031
-240.966797, 24.414062, 1012.695312
-253.662109, 18.554688, 998.046875
-277.099609, 3.906250, 992.187500
-306.884766, 2.929688, 991.699219
-359.130859, 5.859375, 1047.851562
-327.392578, -3.662109, 1152.343750
-,-,-
237.792969, -56.396484, 1016.601562
202.636719, -52.490234, 1037.109375
145.996094, -17.333984, 1040.527344
104.003906, 18.554688, 1047.851562
104.003906, 29.785156, 1053.710938
71.289062, 42.968750, 1059.082031
56.152344, 39.062500, 1043.457031
30.273438, 39.062500, 1064.941406
7.324219, 49.804688, 1041.015625
-19.775391, 71.289062, 1078.613281
-70.068359, 80.078125, 1061.035156
-114.013672, 83.007812, 1024.902344
-169.189453, 71.289062, 1009.765625
-222.412109, 66.406250, 989.257812
-278.076172, 79.101562, 1023.437500
-338.623047, 84.472656, 1020.507812
-367.919922, 67.382812, 1034.179688
-383.056641, 67.382812, 1041.503906
-346.435547, 47.851562, 1095.214844
-,-,-
276.367188, -43.701172, 987.304688
173.339844, -17.333984, 1027.832031
133.789062, 8.789062, 1042.480469
111.328125, 19.531250, 1060.058594
87.890625, 40.039062, 1007.812500
64.941406, 51.757812, 1014.648438
41.503906, 64.453125, 1026.855469
25.878906, 81.054688, 1035.156250
5.371094, 88.867188, 1039.550781
-17.333984, 100.585938, 1083.984375
-48.583984, 106.445312, 1015.625000
-88.134766, 93.750000, 1053.710938
-126.220703, 84.960938, 1015.625000
-177.001953, 83.984375, 1032.226562
-226.318359, 69.335938, 1020.507812
-270.263672, 62.988281, 1026.855469
-307.861328, 68.359375, 1033.203125
-331.787109, 52.734375, 1025.878906
-361.572266, 57.617188, 1037.109375
-351.806641, 56.640625, 1148.437500
-,-,-
142.089844, -75.927734, 1025.878906
76.660156, -34.912109, 1086.914062
